,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
657,657,2022-09-12 10:42:00,22161.21,22196.96,22139.68,22165.62,752.61115,53.57827012252966,22159.867601163638,22138.423404323003,25.570742527641414,5.261042896538521,20.309699631102895
658,658,2022-09-12 10:45:00,22166.45,22186.7,22153.46,22177.37,677.12998,55.19328647249625,22166.86856069818,22143.291728782628,29.188128555226285,8.9421329978751,20.245995557351186
659,659,2022-09-12 10:48:00,22178.68,22187.79,22157.09,22158.52,524.99615,52.0639593333761,22163.52913641891,22145.1952626848,17.585317536064395,10.27185369605807,7.3134638400063245
660,660,2022-09-12 10:51:00,22157.68,22179.0,22140.0,22146.91,680.74376,50.176948026332205,22156.881481851346,22145.4096048492,6.478255016209005,9.688223129927444,-3.209968113718439
661,661,2022-09-12 10:54:00,22145.95,22177.32,22140.0,22162.75,564.55576,52.69603133137343,22159.228889110807,22147.57715424305,11.141703175700968,9.911835444661833,1.2298677310391355
662,662,2022-09-12 10:57:00,22161.98,22181.58,22150.83,22154.46,602.88188,51.23596966459571,22157.321333466483,22148.437509962667,7.077214583936438,9.475739927627156,-2.398525343690718
663,663,2022-09-12 11:00:00,22154.46,22161.22,22110.31,22124.59,947.92769,46.26220746301049,22144.22880007989,22145.456571217335,-10.656723416701425,6.378437874653528,-17.035161291354953
664,664,2022-09-12 11:03:00,22124.58,22137.5,22105.67,22114.67,606.64161,44.70990986671659,22132.405280047933,22141.608249815166,-20.12326342429151,2.3012530594312146,-22.424516483722723
665,665,2022-09-12 11:06:00,22114.67,22154.45,22102.61,22139.57,655.65371,49.30783437621916,22135.27116802876,22141.35346858827,-7.789307122104219,0.74885918534884,-8.538166307453059
666,666,2022-09-12 11:09:00,22138.62,22148.62,22109.56,22121.04,537.63964,46.226982358470224,22129.578700817256,22138.814285014734,-13.416448001727986,-1.43041884343221,-11.986029158295775
667,667,2022-09-12 11:12:00,22121.04,22136.81,22104.33,22107.75,496.6781,44.09876686608043,22120.847220490352,22134.931249387893,-20.937493322355294,-4.431507224804992,-16.505986097550302
668,668,2022-09-12 11:15:00,22107.75,22188.73,22106.0,22184.56,972.9946,56.54944156049032,22146.332332294212,22141.134843214408,19.716204102562187,-0.716474712902349,20.432678815464538
669,669,2022-09-12 11:18:00,22184.56,22210.32,22169.28,22183.5,822.04687,56.36287345243108,22161.199399376528,22146.430487812606,29.142720771753375,3.877247669352378,25.265473102400996
670,670,2022-09-12 11:21:00,22183.5,22256.94,22179.1,22240.2,1059.7665,63.33172810887019,22192.79963962592,22158.15167683603,59.515472629809665,12.436974586345807,47.07849804346386
671,671,2022-09-12 11:24:00,22240.18,22272.03,22214.7,22247.21,1057.39908,64.09517308531132,22214.56378377555,22169.283967231528,66.7382255994853,20.791013203751884,45.947212395733416
672,672,2022-09-12 11:27:00,22247.24,22255.2,22231.95,22237.42,694.20415,62.149046323594426,22223.706270265327,22177.800971327586,57.671178626325855,26.464884807224802,31.206293819101052
673,673,2022-09-12 11:30:00,22237.42,22257.56,22220.78,22254.9,628.93892,64.2370104639466,22236.1837621592,22187.438349911637,59.24814917840922,31.508463941253176,27.739685237156046
674,674,2022-09-12 11:33:00,22253.91,22287.93,22235.59,22282.6,906.84718,67.31403231598556,22254.75025729552,22199.33355617268,69.21054963315328,37.308784816930114,31.901764816223164
675,675,2022-09-12 11:36:00,22282.6,22289.2,22266.32,22275.88,683.76611,65.83416664874139,22263.20215437731,22208.901861651095,62.35252757490889,41.161668318157616,21.190859256751274
676,676,2022-09-12 11:39:00,22275.22,22349.99,22257.06,22306.76,1575.70353,69.18652243881608,22280.625292626388,22221.13412894471,71.2982076403132,45.79805898310463,25.500148657208562
677,677,2022-09-12 11:42:00,22306.75,22369.99,22305.73,22357.61,1688.92248,73.75349064466845,22311.419175575833,22238.19361282662,94.6648967578476,53.31603402537278,41.34886273247482
678,678,2022-09-12 11:45:00,22356.47,22472.68,22348.03,22376.81,3311.01301,75.24538608086844,22337.5755053455,22255.520661223294,103.2406161244362,60.99673896369023,42.243877160745974
679,679,2022-09-12 11:48:00,22376.81,22413.51,22315.21,22391.0,1704.74403,76.31683724805936,22358.9453032073,22272.45557857038,104.10910250816596,67.62941027822495,36.47969222994101
680,680,2022-09-12 11:51:00,22391.0,22400.02,22300.71,22324.52,1720.87243,62.63804591695767,22345.17518192438,22278.963631249084,59.649856129406544,66.40178656302211,-6.75193043361557
681,681,2022-09-12 11:54:00,22324.52,22340.0,22291.22,22299.22,998.48743,58.3516278154426,22326.793109154627,22281.495677342948,28.010531075153267,60.49543956488844,-32.484908489735176
682,682,2022-09-12 11:57:00,22298.96,22333.0,22295.84,22312.75,677.96901,59.93079816035152,22321.175865492776,22285.402467675078,23.59645663057745,54.81867295960983,-31.222216329032378
683,683,2022-09-12 12:00:00,22313.57,22340.22,22271.8,22281.18,1280.94697,54.71743315150388,22305.177519295667,22284.874659215693,3.3864834238702315,46.906028415649885,-43.519544991779654
684,684,2022-09-12 12:03:00,22282.12,22304.54,22276.51,22288.43,656.01704,55.67111386066337,22298.4785115774,22285.319076813732,1.1136926375875191,39.861053680563366,-38.74736104297585
685,685,2022-09-12 12:06:00,22289.8,22359.5,22288.43,22325.02,1014.04337,60.22414453421538,22309.09510694644,22290.281692212015,19.872780398211034,36.78593471404762,-16.913154315836586
686,686,2022-09-12 12:09:00,22325.01,22334.24,22303.77,22316.42,760.09992,58.69812973219199,22312.02506416786,22293.54898068551,18.93893638255031,34.04024266304803,-15.101306280497724
687,687,2022-09-12 12:12:00,22316.2,22344.69,22306.6,22343.28,515.40099,61.94174419242905,22324.527038500717,22299.765358099823,31.311031544020807,33.620364029351535,-2.309332485330728
688,688,2022-09-12 12:15:00,22344.55,22348.65,22259.81,22263.26,982.84683,49.4756996086474,22300.02022310043,22295.202188337345,-10.57534376879994,26.82102436809746,-37.3963681368974
689,689,2022-09-12 12:18:00,22263.26,22297.98,22245.93,22283.39,770.50612,52.08797913053228,22293.36813386026,22293.725664795176,-10.999821635276021,21.00243267527077,-32.00225431054679
690,690,2022-09-12 12:21:00,22283.39,22287.23,22250.71,22260.93,1103.56237,49.04126529680045,22280.392880316154,22289.62620669578,-22.12335331801296,14.367696368611735,-36.49104968662469
691,691,2022-09-12 12:24:00,22260.93,22267.24,22202.21,22232.71,1366.36119,45.44453586087569,22261.319728189694,22282.511680858806,-38.42096439809393,6.2463639429647095,-44.667328341058635
692,692,2022-09-12 12:27:00,22232.72,22298.76,22227.15,22287.1,919.41197,52.652172610407874,22271.631836913817,22283.085220751454,-10.705966319172148,3.638313133405193,-14.344279452577341
693,693,2022-09-12 12:30:00,22287.1,22323.38,22280.87,22308.36,946.4098,55.14664365608253,22286.32310214829,22286.244568157523,9.590896798665199,4.554095235752886,5.036801562912313
694,694,2022-09-12 12:33:00,22310.16,22373.25,22298.12,22353.71,1022.32606,59.98899787652034,22313.277861288974,22294.677747137834,38.78857753949342,9.820938667097584,28.96763887239583
695,695,2022-09-12 12:36:00,22355.48,22389.43,22348.41,22370.44,1036.56226,61.63452672870253,22336.142716773385,22304.148028745603,52.698256194442365,16.41744905591986,36.280807138522505
696,696,2022-09-12 12:39:00,22371.66,22384.93,22342.98,22350.32,1067.2714,58.51758157410375,22341.813630064033,22309.919525152403,41.301651699701324,20.245787924193934,21.05586377550739
697,697,2022-09-12 12:42:00,22351.41,22365.38,22332.88,22353.37,697.95001,58.857249828964655,22346.43617803842,22315.350834508354,35.96470802791009,22.66408332476565,13.300624703144443
698,698,2022-09-12 12:45:00,22353.13,22382.89,22344.01,22375.14,798.56028,61.293479866214064,22357.917706823053,22322.82448019481,42.83672803135778,25.767567125779824,17.069160905577956
699,699,2022-09-12 12:48:00,22375.14,22424.69,22371.01,22372.44,1235.60145,60.81252092764099,22363.72662409383,22329.02642017046,39.574269096232456,27.891675121234076,11.68259397499838
700,700,2022-09-12 12:51:00,22372.44,22383.06,22342.62,22347.29,743.81907,56.37501164026425,22357.151974456297,22331.30936764915,21.700734817532066,26.939222766818382,-5.238487949286316
701,701,2022-09-12 12:54:00,22347.01,22357.71,22324.62,22348.95,646.75461,56.60011894557925,22353.87118467378,22333.514446693007,15.493648486572056,25.178365185242026,-9.68471669866997
702,702,2022-09-12 12:57:00,22349.88,22362.41,22344.94,22355.25,616.50498,57.49650694349613,22354.42271080427,22336.23139085638,15.683277014377381,23.717582389724388,-8.034305375347007
703,703,2022-09-12 13:00:00,22355.25,22357.52,22310.02,22318.1,742.03875,50.82956275398474,22339.89362648256,22333.964966999334,-5.469343812201259,19.227286050966597,-24.696629863167857
704,704,2022-09-12 13:03:00,22319.22,22319.76,22291.59,22303.86,728.56094,48.50772371830869,22325.480175889537,22330.20184612442,-18.68860371212577,13.39407224126008,-32.082675953385845
705,705,2022-09-12 13:06:00,22304.53,22334.65,22302.5,22318.79,619.23394,51.03324792215748,22322.804105533723,22328.775365358866,-12.883625131027657,9.351349568600428,-22.234974699628083
706,706,2022-09-12 13:09:00,22319.76,22331.57,22304.41,22306.86,584.82339,48.96656247878074,22316.426463320233,22326.035944689007,-16.424086862618424,5.3858978099513735,-21.809984672569797
707,707,2022-09-12 13:12:00,22305.89,22363.13,22280.08,22358.21,838.78582,57.03236069105048,22333.13987799214,22330.05770160288,11.399698580487893,6.311097928495453,5.08860065199244
708,708,2022-09-12 13:15:00,22357.0,22359.47,22300.0,22325.48,798.55803,51.45057679063832,22330.075926795285,22329.48548890252,0.9683745013389853,5.489140478163689,-4.520765976824704
709,709,2022-09-12 13:18:00,22325.48,22342.89,22319.55,22332.02,520.50321,52.4519609281935,22330.85355607717,22329.802302789703,1.3568031450231501,4.853396273065145,-3.4965931280419946
710,710,2022-09-12 13:21:00,22332.02,22358.31,22331.1,22349.12,581.57643,55.061922808804034,22338.160133646303,22332.21701494099,10.46841114030758,5.717244714179365,4.751166426128215
711,711,2022-09-12 13:24:00,22349.7,22369.02,22342.89,22357.34,656.91377,56.30359693877646,22345.83208018778,22335.357388073367,16.55412801536295,7.38445752974607,9.169670485616878
712,712,2022-09-12 13:27:00,22357.97,22378.64,22310.0,22341.62,540.92983,53.27209182689708,22344.14724811267,22336.140214564195,8.456745955681981,7.549424979890056,0.9073209757919249
713,713,2022-09-12 13:30:00,22343.09,22393.55,22316.36,22386.79,1028.74085,59.94560567019078,22361.204348867603,22342.471437743672,29.456458164600917,10.91973777753788,18.536720387063035
714,714,2022-09-12 13:33:00,22388.12,22405.68,22318.26,22318.56,1104.84892,48.644478926082265,22344.146609320564,22339.482508025714,-3.4846434785613383,8.703679122753385,-12.188322601314724
715,715,2022-09-12 13:36:00,22318.56,22330.1,22277.24,22311.87,1300.40695,47.69502712410459,22331.23596559234,22336.0309445225,-16.259215644051437,4.863233774014182,-21.12244941806562
716,716,2022-09-12 13:39:00,22310.64,22467.35,22309.85,22384.82,1801.64476,57.44811309299421,22352.669579355403,22342.129576457188,20.402282676499453,7.2538566820888395,13.148425994410614
717,717,2022-09-12 13:42:00,22386.06,22386.32,22325.0,22365.39,1213.51919,54.531500753451,22357.757747613243,22345.03712940004,18.817179286746978,9.032829390497785,9.784349896249193
718,718,2022-09-12 13:45:00,22365.38,22370.72,22310.28,22356.12,931.06313,53.14519644236961,22357.102648567947,22346.422488225035,11.742622370886238,9.449720618249854,2.292901752636384
719,719,2022-09-12 13:48:00,22355.34,22380.67,22313.35,22323.38,928.3062,48.45950465311703,22343.61358914077,22343.542177196905,-8.806260504439706,6.641108137836075,-15.44736864227578
720,720,2022-09-12 13:51:00,22323.38,22381.22,22316.02,22352.49,971.28292,52.471939622437866,22347.16415348446,22344.660655047293,1.5655075986396696,5.860246516421244,-4.294738917781574
721,721,2022-09-12 13:54:00,22354.03,22400.0,22350.14,22397.07,934.26258,57.879876309698375,22367.126492090676,22351.21182316638,28.19863993076069,9.296922426319622,18.90171750444107
722,722,2022-09-12 13:57:00,22397.07,22416.64,22376.06,22394.96,903.53949,57.54612371020629,22378.259895254407,22356.680345270583,32.26077683285985,12.829823104248888,19.43095372861096
723,723,2022-09-12 14:00:00,22394.96,22407.8,22354.36,22355.2,945.89512,51.5177203438427,22369.035937152643,22356.49530211176,9.361325108326128,12.296208027953078,-2.9348829196269506
724,724,2022-09-12 14:03:00,22355.79,22373.64,22328.96,22349.99,739.16646,50.767228946603694,22361.417562291586,22355.68213934779,-0.8648565106122987,10.271428868173789,-11.136285378786088
725,725,2022-09-12 14:06:00,22349.99,22419.19,22348.82,22413.74,1057.73226,58.69603775079678,22382.346537374953,22362.93937192932,30.257789378192683,13.34625356202285,16.91153581616983
726,726,2022-09-12 14:09:00,22413.74,22433.61,22377.61,22409.39,1332.82554,58.009527941108,22393.16392242497,22368.745700438154,34.23919469023167,16.560552197131898,17.678642493099773
727,727,2022-09-12 14:12:00,22409.39,22443.64,22400.0,22416.15,1134.08396,58.8156709271082,22402.358353454983,22374.671237883384,35.9512278079128,19.54373306032896,16.40749474758384
728,728,2022-09-12 14:15:00,22415.74,22488.0,22405.05,22454.62,1152.91128,63.15122450019975,22423.26301207299,22384.66483314796,53.76748379231503,24.80892548063451,28.958558311680523
729,729,2022-09-12 14:18:00,22454.62,22463.86,22405.0,22456.82,990.26038,63.3885881528599,22436.685807243794,22393.684229004466,55.30840362849267,29.501152887997304,25.807250740495366
730,730,2022-09-12 14:21:00,22456.82,22464.63,22436.69,22452.56,672.91921,62.5483954015258,22443.035484346277,22401.04370037891,48.56525570307713,32.43409178262497,16.13116392045216
731,731,2022-09-12 14:24:00,22452.56,22475.0,22399.6,22425.1,903.35387,57.2781320736658,22435.861290607765,22404.050737831545,27.6549902399056,31.698845391437374,-4.043855151531773
732,732,2022-09-12 14:27:00,22423.4,22431.22,22368.34,22392.19,854.91571,51.660109295281046,22418.39277436466,22402.568145602603,1.6040255292209622,27.06887310494254,-25.464847575721578
733,733,2022-09-12 14:30:00,22392.19,22408.72,22354.01,22368.98,750.12079,48.0785054348396,22398.627664618794,22398.369627402277,-18.443055434239795,20.067037945068336,-38.51009337930813
734,734,2022-09-12 14:33:00,22368.98,22375.38,22346.01,22356.36,659.02602,46.2028216425075,22381.720598771277,22393.118423976994,-29.325718340642197,12.468152362651331,-41.79387070329353
735,735,2022-09-12 14:36:00,22354.39,22371.21,22337.27,22338.92,707.97344,43.66746832306994,22364.600359262764,22386.343620979867,-39.16420154998923,4.524713299168168,-43.6889148491574
736,736,2022-09-12 14:39:00,22340.77,22345.01,22325.05,22329.01,375.31958,42.24875147140724,22350.364215557656,22379.176918357385,-43.810501006024424,-2.9114735170153088,-40.899027489009114
737,737,2022-09-12 14:42:00,22329.01,22335.92,22294.87,22323.81,822.20002,41.487084709306345,22339.742529334595,22372.256053562713,-44.03183187056493,-9.237682494484481,-34.79414937608045
738,738,2022-09-12 14:45:00,22322.69,22377.41,22316.81,22370.0,741.06579,50.09375762059959,22351.845517600756,22371.974046867374,-15.547164620715193,-10.20837205236613,-5.338792568349064
739,739,2022-09-12 14:48:00,22370.0,22401.79,22365.96,22384.17,730.51351,52.40655341788237,22364.775310560453,22373.49854100895,1.6210427733058168,-8.38846207918583,10.009504852491647
740,740,2022-09-12 14:51:00,22384.74,22385.65,22316.94,22329.48,825.69801,43.94231141223043,22350.657186336273,22367.99622338283,-22.731345559383044,-10.59505953767771,-12.136286021705335
741,741,2022-09-12 14:54:00,22329.48,22329.64,22293.88,22309.07,591.0284,41.26381183364122,22334.022311801764,22360.630445459978,-38.63124925021111,-14.90831949345208,-23.722929756759033
742,742,2022-09-12 14:57:00,22309.07,22333.9,22300.0,22316.39,668.19504,42.61482978220572,22326.96938708106,22355.10038977748,-35.886665938654914,-18.13575740809867,-17.750908530556245
743,743,2022-09-12 15:00:00,22316.4,22321.22,22226.66,22268.91,1098.48851,36.71565863393656,22303.745632248636,22344.326591055295,-57.22652712076888,-24.149721979278702,-33.076805141490176
744,744,2022-09-12 15:03:00,22269.17,22308.54,22257.35,22297.51,612.24309,41.93024911263013,22301.25137934918,22338.47451717338,-43.05124016264381,-27.057647853642564,-15.993592309001244
745,745,2022-09-12 15:06:00,22297.51,22307.99,22272.61,22284.16,408.59822,40.262522572878254,22294.414827609507,22331.685202526707,-42.249380360284704,-29.394837470049048,-12.854542890235656
746,746,2022-09-12 15:09:00,22285.34,22296.89,22276.53,22283.62,349.6567,40.19288497927851,22290.096896565705,22325.677052210867,-38.55023149646513,-30.803359627959214,-7.746871868505917
747,747,2022-09-12 15:12:00,22282.05,22286.2,22243.9,22273.08,736.79495,38.78289967844511,22283.290137939424,22319.10242068451,-39.67623458056187,-32.16841731297501,-7.507817267586859
