,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
656,656,2022-09-12 22:07:00,22350.05,22355.91,22337.78,22342.3,123.37897,49.870590759795626,22341.91509336324,22342.459251136963,1.0485693327464105,-2.269803714893009,3.3183730476394193
657,657,2022-09-12 22:08:00,22342.3,22343.33,22306.12,22323.04,156.41527,45.10460647298925,22334.365056017945,22340.031844744844,-9.9346952822998,-3.4490178021863613,-6.485677480113438
658,658,2022-09-12 22:09:00,22324.05,22332.53,22321.24,22329.0,103.05578,46.7989556322236,22332.219033610767,22338.65286415174,-9.04588770155533,-4.3100747097815875,-4.735812991773742
659,659,2022-09-12 22:10:00,22330.22,22355.72,22325.09,22352.13,123.5928,52.87762145958696,22340.18342016646,22340.33750613277,4.350957839687908,-2.977608163709357,7.328566003397265
660,660,2022-09-12 22:11:00,22350.54,22352.13,22332.42,22335.64,89.41669,48.61309251180723,22338.366052099875,22339.750317866175,-0.9602608119275828,-2.6672470326660074,1.7069862207384245
661,661,2022-09-12 22:12:00,22335.11,22352.51,22334.0,22341.18,120.37055,50.07000827371117,22339.491631259923,22339.929028132905,0.5454103164447588,-2.1729920558797358,2.7184023723244946
662,662,2022-09-12 22:13:00,22342.34,22347.12,22328.24,22333.81,146.11553,48.11562171161935,22337.218978755955,22339.164149616292,-2.9987656079320004,-2.3000341408108533,-0.6987314671211471
663,663,2022-09-12 22:14:00,22333.81,22351.14,22333.81,22341.55,132.826,50.30926680850396,22338.95138725357,22339.462380914254,0.3719182901768363,-1.8889645360435163,2.2608828262203526
664,664,2022-09-12 22:15:00,22341.55,22373.0,22341.54,22359.19,192.26048,54.98090122087454,22347.04683235214,22341.928333299973,10.720612012726633,0.05097031761342996,10.669641695113203
665,665,2022-09-12 22:16:00,22360.92,22377.06,22359.18,22369.48,181.46419,57.491463910653806,22356.020099411286,22345.372291637475,18.24529135366538,2.8500966308521916,15.395194722813187
666,666,2022-09-12 22:17:00,22369.48,22378.38,22353.74,22363.51,233.88232,55.55572520313783,22359.016059646772,22347.63950518279,15.613283931834303,4.813663907926363,10.799620023907941
667,667,2022-09-12 22:18:00,22363.51,22367.1,22349.04,22364.01,198.63749,55.69028727274748,22361.013635788062,22349.68581703494,13.731745438250073,6.185676451053087,7.5460689871969855
668,668,2022-09-12 22:19:00,22364.7,22373.9,22353.18,22371.41,152.6209,57.73007381499614,22365.172181472837,22352.401339905573,15.914256945594389,7.682381142520979,8.23187580307341
669,669,2022-09-12 22:20:00,22372.64,22388.87,22366.77,22378.57,262.93937,59.66487005244658,22370.531308883703,22355.672422417378,18.948826319217915,9.415680400474354,9.53314591874356
670,670,2022-09-12 22:21:00,22380.15,22395.0,22378.43,22390.83,211.9474,62.804352099635,22378.65078533022,22360.067119615207,24.679806243224448,11.764007453205139,12.91579879001931
671,671,2022-09-12 22:22:00,22390.83,22405.29,22388.72,22393.59,168.43777,63.49324400515231,22384.62647119813,22364.257479663305,25.613662110761652,13.89472355436768,11.718938556393972
672,672,2022-09-12 22:23:00,22393.59,22396.91,22343.39,22349.08,303.58274,48.04065996012289,22370.40788271888,22362.36029470539,-0.13199393734976184,11.73676701718038,-11.868760954530142
673,673,2022-09-12 22:24:00,22349.08,22356.35,22313.38,22321.95,270.41272,41.42316315965365,22351.02472963133,22357.309007867218,-22.027228445705987,6.542306176736323,-28.569534622442312
674,674,2022-09-12 22:25:00,22321.95,22325.11,22305.0,22310.73,240.1255,39.02876001024113,22334.906837778795,22351.486631883814,-32.37854255294587,0.5544832952467535,-32.93302584819263
675,675,2022-09-12 22:26:00,22309.26,22323.02,22304.13,22311.0,161.05783,39.11995784990083,22325.344102667277,22346.42580289834,-32.346829512553086,-4.507257136722453,-27.839572375830635
676,676,2022-09-12 22:27:00,22311.0,22311.0,22290.0,22301.72,233.76864,37.067735226850814,22315.89446160037,22340.837577536047,-34.41172756643573,-9.10794489513988,-25.30378267129585
677,677,2022-09-12 22:28:00,22300.52,22312.6,22283.93,22286.37,217.92819,33.89985321853485,22304.08467696022,22334.029130344043,-40.13610010943012,-13.881507235799917,-26.2545928736302
678,678,2022-09-12 22:29:00,22287.68,22315.0,22286.31,22307.36,188.42882,41.28880159809477,22305.394806176133,22330.69548905104,-27.027487723233207,-15.903965772328116,-11.123521950905092
679,679,2022-09-12 22:30:00,22309.23,22310.54,22280.8,22284.02,226.73914,36.41434896098073,22296.84488370568,22324.86105291966,-33.286111902933044,-18.57814210011349,-14.707969802819555
680,680,2022-09-12 22:31:00,22284.02,22289.43,22273.8,22274.03,152.3557,34.53502081048499,22287.718930223407,22318.5071713047,-37.46339338570033,-21.483565374819158,-15.979828010881171
681,681,2022-09-12 22:32:00,22274.03,22288.78,22259.44,22284.46,281.9213,38.12544422055798,22286.415358134043,22314.251274891612,-29.77741751310532,-22.759542626863183,-7.0178748862421365
682,682,2022-09-12 22:33:00,22284.31,22300.0,22273.68,22294.93,222.51496,41.58866984054756,22289.821214880427,22311.83611553016,-19.326142926522152,-22.231327288349178,2.9051843618270254
683,683,2022-09-12 22:34:00,22294.93,22297.35,22284.48,22290.26,126.03935,40.49979881947257,22289.996728928254,22309.13910108889,-17.079673119154904,-21.438765108473135,4.35909198931823
684,684,2022-09-12 22:35:00,22290.26,22299.01,22283.42,22290.62,118.0497,40.62884560955845,22290.246037356952,22306.82421345278,-14.72049978643554,-20.40518582815966,5.68468604172412
685,685,2022-09-12 22:36:00,22289.61,22290.62,22273.84,22286.44,180.59495,39.55609048399484,22288.72362241417,22304.27618677118,-14.959805287075142,-19.567434975685117,4.6076296886099755
686,686,2022-09-12 22:37:00,22283.82,22290.32,22260.96,22290.29,157.3158,41.09871426257583,22289.350173448503,22302.527913424783,-11.645844183964073,-18.348728700035725,6.702884516071652
687,687,2022-09-12 22:38:00,22289.08,22322.97,22288.81,22305.01,254.39802,46.6997516444259,22295.6141040691,22302.838174246685,-1.8026248267124174,-15.803174257985985,14.000549431273567
688,688,2022-09-12 22:39:00,22305.67,22330.0,22285.72,22322.67,242.75046,52.5317152819023,22306.43646244146,22305.31715246585,10.619871861086722,-11.738090239667105,22.357962100753827
689,689,2022-09-12 22:40:00,22322.67,22345.73,22316.6,22335.03,300.23782,56.1481909235311,22317.873877464874,22309.03125840762,19.856604516575317,-6.877367969475963,26.73397248605128
690,690,2022-09-12 22:41:00,22335.03,22340.0,22314.36,22321.84,211.34549,51.62779388837448,22319.460326478926,22310.632351106666,13.725295771131641,-3.70772739399787,17.433023165129512
691,691,2022-09-12 22:42:00,22320.95,22332.2,22316.81,22326.67,145.51301,53.11629697089364,22322.344195887355,22312.637057218333,13.310002509457263,-1.0896151011586186,14.39961761061588
692,692,2022-09-12 22:43:00,22325.93,22329.18,22314.15,22326.0,143.28924,52.87324331918705,22323.80651753241,22314.307425066043,11.649584233022324,0.8702617194846034,10.779322513537721
693,693,2022-09-12 22:44:00,22326.0,22370.0,22322.04,22368.08,271.93242,64.0116272175015,22341.515910519447,22321.028996932786,32.57705591023114,5.748230056522533,26.828825853708604
694,694,2022-09-12 22:45:00,22369.68,22385.62,22363.24,22366.07,271.25614,63.24272657260431,22351.337546311668,22326.65912231619,34.655031647180294,10.195430301239112,24.45960134594118
695,695,2022-09-12 22:46:00,22366.07,22382.0,22361.79,22371.23,178.49914,64.42414839940666,22359.294527787002,22332.230482026665,34.92688849144179,14.000270022808754,20.92661846863303
696,696,2022-09-12 22:47:00,22372.26,22382.12,22363.61,22365.42,196.84299,62.00748088881093,22361.7447166722,22336.379171773333,28.802145936097077,16.27748170177619,12.524664234320888
697,697,2022-09-12 22:48:00,22365.42,22366.69,22329.5,22335.93,224.25183,51.45652123016365,22351.41883000332,22336.323025301666,8.744585114680376,15.11857453453068,-6.373989419850304
698,698,2022-09-12 22:49:00,22334.61,22336.55,22315.16,22321.0,161.07196,47.08806087087347,22339.251298001993,22334.407647138956,-5.7897844661456475,11.901903919042013,-17.69168838518766
699,699,2022-09-12 22:50:00,22320.97,22322.11,22303.11,22304.5,176.52597,42.76686264726594,22325.350778801196,22330.669191246587,-18.27395483694636,7.259464110428417,-25.533418947374777
700,700,2022-09-12 22:51:00,22304.5,22337.63,22303.09,22332.27,182.01142,50.92885515772282,22328.118467280718,22330.869292340765,-5.445474736341566,5.304858134002266,-10.750332870343833
701,701,2022-09-12 22:52:00,22332.27,22334.47,22322.31,22326.41,131.22377,49.33015314409597,22327.435080368432,22330.31188079817,-4.380760508491221,3.8147629582340365,-8.195523466725257
702,702,2022-09-12 22:53:00,22325.33,22332.26,22320.64,22326.1,94.74367,49.24209108083682,22326.901048221058,22329.7853956984,-3.8491087974689435,2.6357057650489626,-6.484814562517906
703,703,2022-09-12 22:54:00,22324.56,22334.5,22318.71,22323.8,128.50263,48.54960205882162,22325.660628932634,22329.0372212361,-4.58004418784185,1.5255903876811452,-6.105634575522995
704,704,2022-09-12 22:55:00,22323.57,22332.09,22292.42,22298.07,298.21182,41.51585113191334,22314.62437735958,22325.16631858159,-18.106754928361624,-1.494770430171589,-16.611984498190036
705,705,2022-09-12 22:56:00,22298.07,22298.07,22278.5,22280.08,221.83896,37.432419652712895,22300.80662641575,22319.53052875889,-29.999648704211722,-5.880136318485456,-24.119512385726267
706,706,2022-09-12 22:57:00,22280.08,22305.51,22279.61,22302.89,137.17308,44.84057171011987,22301.639975849448,22317.450462664026,-18.603404799087002,-7.837562238578002,-10.765842560509
707,707,2022-09-12 22:58:00,22302.15,22324.57,22298.2,22322.44,168.25995,50.274860318653744,22309.959985509668,22318.07415483102,-3.230853911019949,-7.1288378804921475,3.8979839694721985
708,708,2022-09-12 22:59:00,22323.35,22330.0,22308.82,22323.5,188.6009,50.559274707105175,22315.375991305802,22318.752385477143,2.0626255820679944,-5.714766578559818,7.777392160627812
709,709,2022-09-12 23:00:00,22323.5,22342.91,22314.0,22319.57,217.64981,49.43041193780694,22317.05359478348,22318.8545872925,1.3125084950006567,-4.633647336473591,5.946155831474248
710,710,2022-09-12 23:01:00,22319.57,22327.36,22314.01,22317.52,159.21068,48.818107721258414,22317.240156870088,22318.68776388094,-0.11419275193111389,-3.938346631159364,3.82415387922825
711,711,2022-09-12 23:02:00,22317.52,22329.34,22315.92,22316.84,133.20802,48.60303952866112,22317.08009412205,22318.45679339582,-0.8788670897629345,-3.4676574709445287,2.588790381181594
712,712,2022-09-12 23:03:00,22316.84,22339.32,22311.13,22337.25,204.08332,55.009715493632186,22325.14805647323,22320.80594422134,9.863681842842198,-1.4166821919004167,11.280364034742615
713,713,2022-09-12 23:04:00,22337.25,22365.35,22336.21,22347.09,249.32169,57.744454069258566,22333.92483388394,22324.091451193675,17.33831314845156,1.4687017066152723,15.86961144183629
714,714,2022-09-12 23:05:00,22347.09,22373.57,22346.21,22358.64,182.55628,60.75955961227892,22343.81090033036,22328.410019794464,24.116467690208083,4.952973396398782,19.1634942938093
715,715,2022-09-12 23:06:00,22358.64,22370.88,22350.0,22362.91,144.39721,61.84353035854272,22351.450540198217,22332.722517320155,26.208248540919158,8.223015726324995,17.985232814594163
716,716,2022-09-12 23:07:00,22364.13,22366.36,22350.49,22363.02,124.85261,61.87274958197838,22356.07832411893,22336.509702655138,24.541585360821045,10.733564900862849,13.808020459958197
717,717,2022-09-12 23:08:00,22363.02,22380.39,22359.79,22380.0,168.30169,66.17827292923045,22365.646994471357,22341.945989823245,30.934630632273183,13.841421167233669,17.093209465039514
718,718,2022-09-12 23:09:00,22380.0,22397.19,22378.25,22391.17,224.85977,68.68358949250984,22375.856196682813,22348.09899109534,35.98909876560356,17.248756182367497,18.74034258323606
719,719,2022-09-12 23:10:00,22392.41,22392.77,22364.78,22369.74,171.31852,59.56711216583261,22373.409718009687,22350.804117208423,22.82091411384681,18.10601124874893,4.71490286509788
720,720,2022-09-12 23:11:00,22369.74,22369.74,22334.12,22335.0,196.25831,48.36085951350832,22358.04583080581,22348.82860255737,-1.5397538178949617,15.08358585388064,-16.623339671775604
721,721,2022-09-12 23:12:00,22335.0,22360.91,22334.52,22352.98,158.50072,53.26170781458715,22356.019498483485,22349.347527237696,1.148920230083604,12.93979114252725,-11.790870912443646
722,722,2022-09-12 23:13:00,22352.98,22356.33,22345.8,22347.64,109.46173,51.69258562649719,22352.667699090092,22349.134086332982,-1.0244779542881588,10.791442050709495,-11.815920004997654
723,723,2022-09-12 23:14:00,22348.26,22367.7,22347.33,22357.2,150.40762,54.28894179986072,22354.480619454054,22350.14232554136,3.5373828328301897,9.675432940266525,-6.138050107436335
724,724,2022-09-12 23:15:00,22358.82,22365.36,22345.17,22363.56,119.9338,55.98385096129088,22358.112371672432,22351.81953484869,7.932819697300147,9.407338595194775,-1.4745188978946278
725,725,2022-09-12 23:16:00,22363.56,22380.02,22360.16,22376.25,108.07953,59.23198475882927,22365.36742300346,22354.873342992607,15.265473040610232,10.308590048335613,4.956882992274618
726,726,2022-09-12 23:17:00,22377.06,22390.57,22368.41,22382.35,187.31325,60.732059463847406,22372.160453802077,22358.30792511853,19.2801975139555,11.688837350738673,7.591360163216827
727,727,2022-09-12 23:18:00,22382.06,22388.96,22358.22,22377.12,203.55393,58.73653000953084,22374.144272281246,22360.659434478715,15.93687813834913,12.342382087294128,3.5944960510550015
728,728,2022-09-12 23:19:00,22375.45,22377.12,22336.53,22343.7,179.69534,47.90458073768193,22361.966563368747,22358.539505168876,-4.269581071344874,9.786695447503512,-14.056276518848385
729,729,2022-09-12 23:20:00,22343.7,22354.48,22342.46,22350.07,109.92973,49.80469239156008,22357.20793802125,22357.480817022766,-6.330150970024988,7.307180614037589,-13.637331584062576
730,730,2022-09-12 23:21:00,22350.15,22359.0,22325.0,22326.86,206.12668,43.56908937472474,22345.06876281275,22353.65321489492,-18.741413298976113,3.2997046274200956,-22.041117926396208
731,731,2022-09-12 23:22:00,22326.86,22345.1,22325.44,22340.28,173.60881,47.65026027965026,22343.15325768765,22351.981563033056,-13.503652345207229,0.7145727854774302,-14.218225130684658
732,732,2022-09-12 23:23:00,22340.29,22369.73,22340.29,22365.21,160.48125,54.2671039412163,22351.97595461259,22353.635117653925,2.5058032498964167,0.9901467030803512,1.5156565468160654
733,733,2022-09-12 23:24:00,22365.21,22370.6,22358.88,22366.41,117.98977,54.56479956196824,22357.749572767552,22355.231977947184,7.548019021825894,1.9990501367335116,5.548968885092382
734,734,2022-09-12 23:25:00,22366.41,22393.6,22363.79,22390.5,155.3119,60.17003550748693,22370.849743660532,22359.640480703787,21.181724109555944,4.950230747936963,16.23149336161898
735,735,2022-09-12 23:26:00,22390.48,22397.72,22378.0,22381.94,177.97522,57.45753344728013,22375.28584619632,22362.427920615813,18.672196769603033,7.0613024435778975,11.610894326025136
736,736,2022-09-12 23:27:00,22381.94,22387.11,22375.82,22378.86,123.78911,56.47107789504051,22376.715507717792,22364.481930538837,14.644804714098427,8.227995100581056,6.416809613517371
737,737,2022-09-12 23:28:00,22379.42,22384.79,22366.93,22371.39,122.73378,54.04748002898804,22374.585304630677,22365.345439221484,8.195575479032414,8.22300746649665,-0.027431987464236585
738,738,2022-09-12 23:29:00,22370.49,22373.23,22340.64,22340.87,160.65031,45.46254789293828,22361.099182778406,22362.2860093188,-10.673364120346378,5.315873376213107,-15.989237496559484
739,739,2022-09-12 23:30:00,22342.17,22354.69,22339.15,22354.69,146.83701,49.3832502033669,22358.535509667043,22361.33650815395,-7.804980971690384,3.2972803996125695,-11.102261371302953
740,740,2022-09-12 23:31:00,22353.31,22382.16,22351.69,22379.5,183.49254,55.55983104474132,22366.921305800224,22363.606944634706,6.949439135401917,3.8591509743493924,3.090288161052525
741,741,2022-09-12 23:32:00,22380.21,22382.52,22362.19,22373.94,120.54304,53.970398111075845,22369.728783480135,22364.898576555366,7.628765909859794,4.439091733658685,3.189674176201109
742,742,2022-09-12 23:33:00,22373.94,22381.22,22364.61,22371.51,101.39054,53.2533563641577,22370.441270088082,22365.725004485947,5.850903341604862,4.6562935194965585,1.194609822108304
743,743,2022-09-12 23:34:00,22370.43,22382.0,22363.5,22372.48,188.40029,53.518826728464205,22371.25676205285,22366.569378925204,5.334551635965909,4.760640922030305,0.5739107139356037
744,744,2022-09-12 23:35:00,22373.6,22373.99,22349.92,22351.21,143.1916,47.19034921095675,22363.23805723171,22364.649456559553,-6.632799002192769,3.0078040106113706,-9.640603012804139
745,745,2022-09-12 23:36:00,22351.21,22355.18,22344.43,22348.07,124.42768,46.31957793899864,22357.170834339024,22362.57702448961,-11.175118164130254,0.8258159837280439,-12.000934147858297
746,746,2022-09-12 23:37:00,22348.07,22357.17,22329.18,22332.94,169.98057,42.27197924208002,22347.478500603414,22358.872396428407,-19.563333196325402,-2.3109761978186407,-17.252356998506762
747,747,2022-09-12 23:38:00,22332.94,22342.06,22324.0,22333.83,198.74638,42.589782109303606,22342.01910036205,22355.742096874856,-19.772965699285123,-4.997436121121177,-14.775529578163948
